Subject ID,Trunk Angular Displacement,Trunk Rotation Angle,Trunk linear Distance,Elbow Flexion L,Elbow Flexion R,Wrist Activity R,Wrist Activity L,Task,Group
HC42JJR-F_2016,0.005256768984532859,0.025953889121708002,0.02504722237818528,2.7908873154006955,2.8700925260242904,30541617811.681355,397.5556640362942,Task 2,Pre
HC42JJR-F_2016,0.004296878443704608,0.02858419642660509,0.01813609436925073,2.9022678028206883,1.1055080834982822,228.60494621112852,176.51703961163187,Task 3,Pre
HC42JJR-F_2016,0.007197856145767688,0.011458494661174292,0.020519057742199562,1.2111055087535683,1.4824507672967693,269.14266227057396,97.75413984484747,Task 4,Pre
HC42JJR-F_2016,0.004046305743369412,0.006627296268618996,0.01344299456600284,0.8592517202998722,2.583731552540286,183.7086815558428,110.3555162083319,Task 5,Pre
HC42JJR-F_2016,0.0030386616961812487,0.010691449931174464,0.018740505531227768,1.8349343842302428,1.4660768665779715,171.6623330704155,177.61486190937183,Task 6,Pre
HC42JJR-F_2016,0.006031062904537504,0.012552515846669506,0.01855660913478095,1.5123454539757875,1.5327322368841165,308.50377804894094,165.64951026110745,Task 7,Pre
HC42JJR-F_2016,0.0055917818983747414,0.01709495599832101,0.025574091897207937,1.7412345549467054,1.8493924119733178,251.67891221338894,178.35758852130198,Task 8,Pre
HC42JJR-F_2016,0.0037995205982718754,0.011996762857093751,0.01514271496705979,1.9884605263926254,1.6762921649593263,158.71253011545232,130.18780151820937,Task 9,Pre
HC42JJR-F_2016,0.004096313614082111,0.007539698213270673,0.016455255573834104,2.009888224751619,1.9144880835247398,137.55034693701597,236.1560068848206,Task 10,Pre
HC42JJR-F_2016,0.008692930471669765,0.02609441078542136,0.03366015919837195,1.5071083922638515,2.0257029905413555,425.94068308830975,961.4893737009279,Task 11,Pre
HC42JJR-F_2016,0.003981390168098586,0.010905224597856075,0.02686433541954099,2.271774337446609,0.0024609571192505206,658.9018928847613,461829.7590505244,Task 12,Pre
HC42JJR-F_2016,0.004760674089690597,0.022668997471369978,0.02015244930522413,1.652638700534485,1.237379183525275,257.65521088570335,220.55856467755865,Task 13,Pre
HC42JJR-F_2016,0.004656883485226127,0.010918367154069238,0.017988548897013037,1.6002983521661949,1.8064315045628483,202.33068345846362,123.21757927066056,Task 14,Pre
HC43AMR-F_2016,0.0073873926190233296,0.008347918523741577,0.019711048802247878,1.5632587305106285,1.3350173656653972,93.16478924080972,135.47307178276813,Task 1,Pre
HC43AMR-F_2016,0.004489762456001262,0.007139477210187324,0.020817122719996434,1.5642677493483987,2.620925786560232,79.56990878801976,53.84812156704629,Task 2,Pre
HC43AMR-F_2016,0.00544055382658062,0.015886244258568136,0.019573768517962404,2.5932385691759734,1.3496385346733815,130.16839476544087,88.74536699877603,Task 3,Pre
HC43AMR-F_2016,0.004357397310320343,0.005224300962184019,0.01745838428097682,0.7386728243262166,0.8597432235263361,141.12072649876455,46.270329992558175,Task 4,Pre
HC43AMR-F_2016,0.005255864750975601,0.009410535617480181,0.02466284795346344,1.6685350796118301,1.5411840576495717,189.2524526552923,126.84478195642683,Task 5,Pre
HC43AMR-F_2016,0.00474358422140051,0.010873898730790182,0.03226902810874874,1.3188746543092118,1.0303728944613995,105.35525342695834,874.5738103543738,Task 6,Pre
HC43AMR-F_2016,0.005129524804311065,0.010367043840788478,0.024889203083832637,2.017225538449802,2.096126814500122,97.16963932799258,75.91920143014687,Task 7,Pre
HC43AMR-F_2016,0.005740256893371673,0.008880385303691608,0.026403969907403017,1.0535045783997814,1.685639953939785,134.59562726528506,77.56794057977226,Task 8,Pre
HC43AMR-F_2016,0.00537007800189997,0.009096179907124713,0.01851540298928678,1.3474530855708333,1.806539327859702,60.626893098441855,40.501405799292925,Task 9,Pre
HC43AMR-F_2016,0.0044111219741453855,0.010660452032437413,0.016499221567135958,2.659904254946407,1.495993138835916,43.12363737927542,36.07454805669034,Task 10,Pre
HC43AMR-F_2016,0.0056952195284521775,0.011632833081273249,0.02738174839702315,1.5520027209740244,2.174747424028533,248.69323615823646,458.779496991144,Task 11,Pre
HC43AMR-F_2016,0.0034168598537903275,0.006392898788334263,0.016563940141455027,1.7610038130998455,2.9994907445242083,87.04425636755673,57.73312446573217,Task 12,Pre
HC43AMR-F_2016,0.005691511257584934,0.008962921572254269,0.022715821880546896,1.1489972356955882,1.6718694383474773,80.25246364795271,38.8544698485487,Task 13,Pre
HC43AMR-F_2016,0.005314795108253425,0.011070390561475893,0.02390959314805551,1.2050323184747829,2.34127542659692,77.99613934474078,69.11005220166602,Task 14,Pre
HC44QBR-F_2016,0.0036616654984365318,0.005251256503013103,0.011410906699193254,2.711509619748235,2.809989807220237,74.59259494411305,70.54048565893633,Task 1,Pre
HC44QBR-F_2016,0.0028178499141885563,0.009171378915702999,0.016470080284952993,1.3189894252337073,3.099291097642464,84.33887463221222,135.70461098852235,Task 2,Pre
HC44QBR-F_2016,0.0032097242516017093,0.005619004441528243,0.009253052060100962,1.512961429951948,2.8060845029712462,130.68584468941677,113.60405532294385,Task 3,Pre
HC44QBR-F_2016,0.0030970161709802466,0.005165789848881907,0.017175379900921942,2.6298120336599515,0.9019928206990134,156.56086300000416,63.5121954221518,Task 4,Pre
HC44QBR-F_2016,0.0028090014494376605,0.0067551691879322836,0.013868330482135517,1.7176623550553416,0.9635635217146948,180.86224268769044,109.1810074665613,Task 5,Pre
HC44QBR-F_2016,0.0018090310118974073,0.0065713641676809305,0.015603477091625665,1.6143174331521761,2.433732485554728,211.21810300619114,101.63259454988005,Task 6,Pre
HC44QBR-F_2016,0.003957887336031976,0.00795756811663626,0.016313600439220834,1.7843323703369098,1.8125291868015987,199.71488878732546,61.2336817790548,Task 7,Pre
HC44QBR-F_2016,0.003976265485613033,0.006128993939369487,0.014118505354750647,1.6630892726199114,2.138138191801719,204.49497351221657,125.65642261697941,Task 8,Pre
HC44QBR-F_2016,0.0040493976499882504,0.005508329798750058,0.011261383198871499,2.1087184607983014,0.5887061532149518,125.53024127393553,94.39425620522381,Task 9,Pre
HC44QBR-F_2016,0.0031685007153912756,0.011953410678568258,0.01613089895220988,2.2357546654863087,1.186389156242626,80.16134176639034,79.86677446295882,Task 10,Pre
HC44QBR-F_2016,0.003302655634499418,0.008127275596847278,0.01550704911515256,2.823506885173116,2.408453936064639,302.18856318564184,216529416.17028946,Task 11,Pre
HC44QBR-F_2016,0.003097240575582116,0.004605146746858125,0.011797780727013478,0.3384521010590797,1.2814324358117504,179.76399498751923,96.46423058035049,Task 12,Pre
HC44QBR-F_2016,0.00388339725805212,0.00560570950669691,0.014028332363548366,2.2513604482754115,0.7127209770038148,149.34677610207973,84.18071849070247,Task 13,Pre
HC44QBR-F_2016,0.003500118795978626,0.0072607927218520316,0.01527160739511595,2.0335821962600376,1.1842497383510135,126.32614028742155,78.202380649011,Task 14,Pre
HC45TGR-F_2016,0.0024097035962827224,0.00504025726334121,0.01234936311603459,2.0768165446619653,2.511033433261348,40.0070470280322,23.761817905717944,Task 1,Pre
HC45TGR-F_2016,0.004266572844286137,0.023859193400514834,0.030114193838958744,1.6546672861671028,2.975263897722079,84.38473677055913,103.9493154937482,Task 2,Pre
HC45TGR-F_2016,0.004439939044885992,0.0069630154366424465,0.022031460648775272,1.8318277014872903,2.3698779939643106,47.15778850004839,77.55333392107194,Task 3,Pre
HC45TGR-F_2016,0.0027049093420428417,0.011860058132354164,0.028887073265636682,2.668891356036487,2.1847212855712996,137.93995941809047,284.75931898159615,Task 4,Pre
HC45TGR-F_2016,0.004295237368870452,0.010415571973317215,0.024912139662035426,2.661551696783974,2.3099368456065275,90.07680968321384,44.488090948465974,Task 5,Pre
HC45TGR-F_2016,0.0032082492862640496,0.006723468406043563,0.021168822053065247,1.8536726618258952,2.324744597239773,73.30210039620765,38.4914264219573,Task 6,Pre
HC45TGR-F_2016,0.004584666952731791,0.015874625747619133,0.02709812293418266,2.0748264122323894,2.496162746206471,104.35977866884937,98.53599880454813,Task 7,Pre
HC45TGR-F_2016,0.004438140825208082,0.008030511461025805,0.02050760089883757,1.7390034634803027,3.0122473339739484,101.6149921802757,67.97847949823237,Task 8,Pre
HC45TGR-F_2016,0.004587555377376196,0.00993104854350325,0.026416751345802233,2.144432722260792,2.528441838661281,78.14126192757683,44.334098239000596,Task 9,Pre
HC45TGR-F_2016,0.002536547573037286,0.008971244545892503,0.015763520944983952,1.9487372503697762,2.574548353295964,48.55532884784002,22.49183318900453,Task 10,Pre
HC45TGR-F_2016,0.005433266075687119,0.016305791153578632,0.03158658174541804,2.7444393931973554,2.3888313076435246,196.5121475960102,130.16208691151436,Task 11,Pre
HC45TGR-F_2016,0.003451497614991845,0.010645337013015926,0.026192820896282276,1.687558536446444,2.9739362866559844,199.59425240474863,100.32275941899394,Task 12,Pre
HC45TGR-F_2016,0.0031664660495076117,0.006192608067041848,0.01781862285543096,1.5945321076791075,1.1245914430554942,84.39043431681343,39.72605585334034,Task 13,Pre
HC45TGR-F_2016,0.0034641988683689505,0.006620822607424372,0.018925418142536305,1.9903672777913934,2.9270465734559963,90.16775913550303,44.86247743282907,Task 14,Pre
HC46IJR-F_2016,0.004222210600932293,0.0074375285314283454,0.021902494679522065,2.287776825039961,2.816983768933853,168.8917785487015,101.84411696375943,Task 1,Pre
HC46IJR-F_2016,0.004610051320776857,0.030189198474972243,0.01730405882201347,,,185.7389714396931,256.4049812060117,Task 2,Pre
HC46IJR-F_2016,0.004647050888238307,0.010418409818928751,0.02329231324535118,1.2886935091551197,3.0338795621412373,211.48109686071388,627.3222036314993,Task 3,Pre
HC46IJR-F_2016,0.006182560489268258,0.011930356321333463,0.04030536902486463,1.549717457845298,2.228730103821177,250.08643155512488,177.1981777279128,Task 4,Pre
HC46IJR-F_2016,0.0055012416098233615,0.012366005741350139,0.029148880839693744,2.092072963865322,2.997599714915452,245.66548440159661,121.67758705199967,Task 5,Pre
HC46IJR-F_2016,0.0029621180175005055,0.005048539066596452,0.01691769539866986,2.2111442669461074,2.391059768163189,168.6802218420175,66.96902853842839,Task 6,Pre
HC46IJR-F_2016,0.004653843992153349,0.010183486901063233,0.027273504478577685,0.5681492073778087,2.302167750640578,293.91290109966826,200.72687307717854,Task 7,Pre
HC46IJR-F_2016,0.0052526020966041425,0.011841962535932813,0.02437293238236753,2.058330947119866,2.5274949709761145,249.01079937607236,130.90713364376097,Task 8,Pre
HC46IJR-F_2016,0.0058273783488538905,0.01215133110727318,0.024891684643106076,1.5721339611580352,1.811762364102688,211.04784269240534,189.947355414004,Task 9,Pre
HC46IJR-F_2016,0.005072031219699955,0.006972579188011485,0.01902300484546358,1.7515782092196168,2.251288199287143,113.10967926372237,74.38428429816699,Task 10,Pre
HC46IJR-F_2016,0.005995377176270317,0.019248992269198708,0.04066725514925403,1.8721009546377858,2.383413660949545,410.21923173362933,240.071675461047,Task 11,Pre
HC46IJR-F_2016,0.004398696043398104,0.009979158272898947,0.01879162303394421,3.0320028928412004,2.0467751325170873,236.86566200921408,1478.7941214517607,Task 12,Pre
HC46IJR-F_2016,0.005162776879446404,0.008802542366248443,0.024671435218029673,1.4471669544787154,2.5769937003739436,187.43238534424603,101.96224543257345,Task 13,Pre
HC46IJR-F_2016,0.005288152916611576,0.010913145251377014,0.02248995519184825,1.6091701615670908,1.0782883876002471,210.48485464859766,88.52384978166693,Task 14,Pre
HC47BML-F_2016,0.009381192806729707,0.014933988903724665,0.024346777719365855,2.9589261121061954,1.325476803881471,272692.18686140835,111.26287838787975,Task 1,Pre
HC47BML-F_2016,0.006217870826949942,0.019325694116321977,0.022303643405035926,2.5165522446594704,1.3963634457708118,3066569.4336098987,131.51696920256913,Task 2,Pre
HC47BML-F_2016,0.00906210057162001,0.01380462920944675,0.037360612126516854,2.008166066936136,1.898621907068214,107.62863128803161,104.75714278484305,Task 3,Pre
HC47BML-F_2016,0.006178539638498794,0.009164361071771508,0.023306627933390035,2.7410327579097586,2.284922474438228,33.849517601762855,164.87825509246423,Task 4,Pre
HC47BML-F_2016,0.007745539143912341,0.010364403021583701,0.018104058856193966,2.5963363119988285,2.293519884143003,58.382711934940225,89.34293214581993,Task 5,Pre
HC47BML-F_2016,0.004409777769604307,0.01487536078398147,0.04763180459303371,0.5896939896705097,0.9351889162792483,69.15439589626895,93.92663418884578,Task 6,Pre
HC47BML-F_2016,0.0059912147056709435,0.009361480964815294,0.013091267916523078,2.0383738233900326,1.133240559626612,49.4095817823408,68.48826628099407,Task 7,Pre
HC47BML-F_2016,0.006469715282626783,0.011851508548281613,0.020823091546180124,2.5892136674143664,1.58626387702607,48.45201136179294,122.64827569933638,Task 8,Pre
HC47BML-F_2016,0.007240432180490642,0.009389169540359328,0.014713848984119933,2.6070055129564147,2.1762017083928087,77.59820910334619,71.21935198176357,Task 9,Pre
HC47BML-F_2016,0.00621810120506278,0.0076620621626644105,0.012948418347116493,2.757858943521623,1.9177820707829398,48.29594058030327,58.6424572810982,Task 10,Pre
HC47BML-F_2016,0.007201236829025931,0.013938874014941465,0.02085920361439216,2.130108435333946,1.0834486576722635,75.33837004449056,105.9775211121166,Task 11,Pre
HC47BML-F_2016,0.004358790748433685,0.005395642008923769,0.008865430371920884,2.2458026968612312,1.5263969616669084,36.058538651901245,55.994779892434764,Task 12,Pre
HC47BML-F_2016,0.007166332210241969,0.009185174847708406,0.01603533408090711,2.3202307694199122,2.6228806545634864,32.78877960388226,100.99127928808285,Task 13,Pre
HC47BML-F_2016,0.0055895925539627585,0.009078197126927152,0.014744877382695034,2.876307547628847,1.7202891166668068,39.460266545023245,98.561097439253,Task 14,Pre
HC51MJL-F_2017,0.006065182188678462,0.0062141852885666225,0.01061200582594022,2.390015122336501,0.29854432115996893,42.848007856767296,194.9926279260496,Task 1,Pre
HC51MJL-F_2017,0.004258751050611079,0.005664421436371466,0.0100419509314816,2.234434514418356,1.840076321216698,95.40307749768047,133.4875514828191,Task 2,Pre
HC51MJL-F_2017,0.0037117969730191733,0.004414981469724908,0.007780178821606518,3.0591833032095948,0.5547119282541514,45.29437703726554,140.51962960111527,Task 3,Pre
HC51MJL-F_2017,0.004855120922841795,0.008705875699883807,0.013415457826742958,1.6291119943693555,1.283169003051018,133.69728205670094,185.42935940787373,Task 4,Pre
HC51MJL-F_2017,0.004347336378867584,0.006196382610963957,0.009590808156350153,2.968002826017883,1.7785190651099816,78.43016200593985,148.26048095008176,Task 5,Pre
HC51MJL-F_2017,0.003983218323123455,0.0072778475844675495,0.00981341824776844,0.5161399720113237,1.234316201845873,138.16475103394905,320.18798324781466,Task 6,Pre
HC51MJL-F_2017,0.005419395585201654,0.008274293096659592,0.01128849173618131,0.7504868966253004,0.04980719798677335,164.95796969298436,135.1098249237409,Task 7,Pre
HC51MJL-F_2017,0.005469511006091021,0.006189071450340862,0.00916303211085112,0.8430277540232232,0.2638864377677117,240.5741732287504,183.10451967383997,Task 8,Pre
HC51MJL-F_2017,0.004387947363423932,0.0047296175681604755,0.006641147961379069,0.6369703874602543,1.7072374951330394,122.19455090012268,102.30404311245182,Task 9,Pre
HC51MJL-F_2017,0.0034962548460878017,0.003941746147675144,0.005556371074155867,1.8329236520534922,1.1663720695350153,46.348129547269345,64.63799924995557,Task 10,Pre
HC51MJL-F_2017,0.005823837291136971,0.008381023342880356,0.013584869358316258,2.955621864319402,1.0765756363586425,152.24089038718338,216.7811384503797,Task 11,Pre
HC51MJL-F_2017,0.004454892057311542,0.006920775526004964,0.012804600778740596,2.060559248925048,0.7228985027739648,208.64987918831224,235.70443560964372,Task 12,Pre
HC51MJL-F_2017,0.003847912815686593,0.007473757871904288,0.01175504143625378,2.0741903017304475,1.0459455794602255,179.24225933269787,190.23375495383337,Task 13,Pre
HC51MJL-F_2017,0.004413328322980756,0.005159095775973284,0.007796798647618213,2.505919054520544,1.540444763828097,183.98387092965427,98.21143140156259,Task 14,Pre
HC53AFR-F_2017,0.00234557202908525,0.0064851245355678645,0.014696190441163149,1.506142753243916,3.017179917176284,47.50718242016066,90.74203812598664,Task 1,Pre
HC53AFR-F_2017,0.003137739257914793,0.016598012224636173,0.021498890451666593,1.0104936245184266,2.3970981556177975,112.48984185684041,97.61868923506799,Task 2,Pre
HC53AFR-F_2017,0.004614668727759197,0.005861116843543654,0.017002861671169787,1.8686895033384807,2.913967131624883,78.57784128358267,205.56656157085763,Task 3,Pre
HC53AFR-F_2017,0.006521608256276893,0.013807311056740868,0.054352774051513286,2.964834903844589,1.0139014433225326,420.99987102597885,477.91932217334124,Task 4,Pre
HC53AFR-F_2017,0.003966184202724485,0.010136244197559053,0.021025283107930247,2.1342848280640068,2.0385512937145185,127.22498777184914,152.50750820251133,Task 5,Pre
HC53AFR-F_2017,0.005944712116912222,0.01638802800575634,0.03898569945390227,1.9452978860296328,2.748043150588732,378071.5879741812,178.07190558952274,Task 6,Pre
HC53AFR-F_2017,0.006410078009771286,0.024131921372184204,0.033730534810152576,1.880965211635381,3.1225163021442492,234.52259134207853,164.174261355753,Task 7,Pre
HC53AFR-F_2017,0.005150633102572236,0.009046414818193104,0.02659948254435189,2.076041665930542,2.2719611787159177,574.1280835230549,1315.4847089168695,Task 8,Pre
HC53AFR-F_2017,0.0039884883049307865,0.005454133841067747,0.021421956073713656,1.6974422679642471,2.824413428996448,86.833538464756,111.37002846464088,Task 9,Pre
HC53AFR-F_2017,0.003778556289338325,0.005784196392877916,0.021507184798575236,1.2440647735569461,2.601745802779405,85.76532225945144,106.10960097970049,Task 10,Pre
